,Poem Title,Stanza
591,MICHAEL OAKTREE,"It was the quiet hour before the sun Gathers the clouds to prayer and silently Utters his benediction on the waves That whisper round the death-bed of the day. The labourers were returning from the farms And children danced to meet them. From the doors Of cottages there came a pleasant clink Where busy hands laid out the evening meal. From smouldering elms around the village spire There soared and sank the caw of gathering rooks. The faint-flushed clouds were listening to the tale The sea tells to the sunset with one sigh. The last white wistful sea-bird sought for peace, And the last fishing-boat stole o'er the bar, And fragrant grasses, murmuring a prayer, Bowed all together to the holy west, Bowed all together thro' the golden hush, The breathing hush, the solemn scented hush, The holy, holy hush of eventide. "
592,MICHAEL OAKTREE,"And, in among the ferns that crowned the hill With waving green and whispers of the wind, A boy and girl, carelessly linking hands, Into their golden dream drifted away. On that rich afternoon of scent and song Old Michael Oaktree died. It was not much He wished for; but indeed I think he longed To see the light of summer once again Blossoming o'er the far blue hills. I know He used to like his rough-hewn wooden bench Placed in the sun outside the cottage door Where in the listening stillness he could hear, Across the waving gilly-flowers that crowned His crumbling garden wall, the long low sigh Of supreme peace that whispers to the hills The sacred consolation of the sea. He did not hope for much: he longed to live Until the winter came again, he said; But on the last sweet eve of May he died. "
593,MICHAEL OAKTREE,"I wandered sadly through the dreaming lanes Down to the cottage on that afternoon; For I had known old Michael Oaktree now So many years, so many happy years. When I was little he had carried me High on his back to see the harvest home, And given me many a ride upon his wagon Among the dusty scents of sun and hay. He showed me how to snare the bulky trout That lurked under the bank of yonder brook. Indeed, he taught me many a country craft, For I was apt to learn, and, as I learnt, I loved the teacher of that homely lore. Deep in my boyish heart he shared the glad Influence of the suns and winds and waves, Giving my childhood what it hungered for-- The rude earth-wisdom of the primal man. "
594,MICHAEL OAKTREE,"He had retained his childhood: Death for him Had no more terror than his bed. He walked With wind and sunlight like a brother, glad Of their companionship and mutual aid. We, toilers after truth, are weaned too soon From earth's dark arms and naked barbarous breast. Too soon, too soon, we leave the golden feast, Fetter the dancing limbs and pluck the crown Of roses from the dreaming brow. We pass Our lives in most laborious idleness. For we have lost the meaning of the world; We have gone out into the night too soon; We have mistaken all the means of grace And over-rated our small power to learn. And the years move so swiftly over us: We have so little time to live in worlds Unrealised and unknown realms of joy, We are so old before we learn how vain Our effort was, how fruitlessly we cast Our Bread upon the waters, and how weak Our hearts were, but our chance desires how strong! Then, in the dark, our sense of light decays; We cannot cry to God as once we cried! Lost in the gloom, our faith, perhaps our love, Lies dead with years that never can return. "
595,MICHAEL OAKTREE,"But Michael Oaktree was a man whose love Had never waned through all his eighty years. His faith was hardly faith. He seemed a part Of all that he believed in. He had lived In constant conversation with the sun, The wind, the silence and the heart of peace; In absolute communion with the Power That rules all action and all tides of thought, And all the secret courses of the stars; The Power that still establishes on earth Desire and worship, through the radiant laws Of Duty, Love and Beauty; for through these As through three portals of the self-same gate The soul of man attains infinity, And enters into Godhead. So he gained On earth a fore-taste of Nirvana, not The void of eastern dream, but the desire And goal of all of us, whether thro' lives Innumerable, by slow degrees, we near The death divine, or from this breaking body Of earthly death we flash at once to God. Through simple love and simple faith, this man Attained a height above the hope of kings. "
596,MICHAEL OAKTREE,"Yet, as I softly shut the little gate And walked across the garden, all the scents Of mingling blossom ached like inmost pain Deep in my heart, I know not why. They seemed Distinct, distinct as distant evening bells Tolling, over the sea, a secret chime That breaks and breaks and breaks upon the heart In sorrow rather than in sound, a chime Strange as a streak of sunset to the moon, Strange as a rose upon a starlit grave, Strange as a smile upon a dead man's lips; A chime of melancholy, mute as death But strong as love, uttered in plangent tones Of honeysuckle, jasmine, gilly-flowers, Jonquils and aromatic musky leaves, Lilac and lilies to the rose-wreathed porch. "
597,MICHAEL OAKTREE,"At last I tapped and entered and was drawn Into the bedroom of the dying man, Who lay, propped up with pillows, quietly Gazing; for through his open casement far Beyond the whispers of the gilly-flowers He saw the mellow light of eventide Hallow the west once more; and, as he gazed, I think I never saw so great a peace On any human face. There was no sound Except the slumbrous pulsing of a clock, The whisper of the garden and, far off, The sacred consolation of the sea. "
598,MICHAEL OAKTREE,"His wife sat at his bed-side: she had passed Her eightieth year; her only child was dead. She had been wedded more than sixty years, And she sat gazing with the man she loved Quietly, out into that unknown Deep. "
599,MICHAEL OAKTREE,"A butterfly floated into the room And back again, pausing awhile to bask And wink its painted fans on the warm sill; A bird piped in the roses and there came Into the childless mother's ears a sound Of happy laughing children, far away. "
600,MICHAEL OAKTREE,"Then Michael Oaktree took his wife's thin hand Between his big rough hands. His eyes grew dark, And, as he turned to her and died, he spoke Two words of perfect faith and love--_Come soon_! "
601,MICHAEL OAKTREE,"O then in all the world there was no sound Except the slumbrous pulsing of a clock, The whisper of the leaves and far away, The infinite compassion of the sea. But, as I softly passed out of the porch And walked across the garden, all the scents Of mingling blossoms ached like inmost joy, Distinct no more, but like one heavenly choir Pealing one mystic music, still and strange As voices of the holy Seraphim, One voice of adoration, mute as love, Stronger than death, and pure with wedded tones Of honeysuckle, jasmine, gilly-flowers, Jonquils and aromatic musky leaves, Lilac and lilies to the garden gate. "
602,MICHAEL OAKTREE,"O then indeed I knew how closely knit To stars and flowers we are, how many means Of grace there are for those that never lose Their sense of membership in this divine Body of God; for those that all their days Have walked in quiet communion with the Life That keeps the common secret of the sun, The wind, the silence and the heart of man. There is one God, one Love, one everlasting Mystery of Incarnation, one creative Passion behind the many-coloured veil. "
603,MICHAEL OAKTREE,"We have obscured God's face with partial truths, The cause of all our sorrow and sin, our wars Of force and thought, in this unheavened world. Yet, by the battle of our partial truths, The past against the present and the swift Moment of passing joy against the deep Eternal love, ever the weaker truth Falls to the stronger, till once more we near The enfolding splendour of the whole. Our God Has been too long a partial God. We are all Made in His image, men and birds and beasts, Mountains and clouds and cataracts and suns, With those great Beings above our little world, A height beyond for every depth below, Those long-forgotten Princedoms, Virtues, Powers, Existences that live and move in realms As far beyond our thought as Europe lies With all its little arts and sciences Beyond the comprehension of the worm. We are all partial images, we need What lies beyond us to complete our souls; Therefore our souls are filled with a desire And love which lead us towards the Infinity Of Godhead that awaits us each and all. "
604,MICHAEL OAKTREE,"Peacefully through the dreaming lanes I went. The sun sank, and the birds were hushed. The stars Trembled like blossoms in the purple trees. But, as I paused upon the whispering hill The mellow light still lingered in the west, And dark and soft against that rosy depth A boy and girl stood knee-deep in the ferns. Dreams of the dead man's youth were in my heart, Yet I was very glad; and as the moon Brightened, they kissed; and, linking hand in hand, Down to their lamp-lit home drifted away. "
605,MICHAEL OAKTREE,"Under an arch of leaves, into the gloom I went along the little woodland road, And through the breathless hedge of hawthorn heard Out of the deepening night, the long low sigh Of supreme peace that whispers to the hills The sacrament and sabbath of the sea. "
606,TOUCHSTONE ON A BUS,TOUCHSTONE ON A BUS 
607,TOUCHSTONE ON A BUS,"Last night I rode with Touchstone on a bus From Ludgate Hill to World's End. It was he! Despite the broadcloth and the bowler hat, I knew him, Touchstone, the wild flower of folly, The whetstone of his age, the scourge of kings, The madcap morning star of elfin-land, Who used to wrap his legs around his neck For warmth on winter nights. He had slipped back, To see what men were doing in a world That should be wiser. He had watched a play, Read several books, heard men discourse of art And life; and he sat bubbling like a spring In Arden. Never did blackbird, drenched with may, Chuckle as Touchstone chuckled on that ride. _Lord, what a world! Lord, what a mad, mad world!_ Then, to the jolt and jingle of the engine, He burst into this bunch of madcap rhymes:-- "
608,THE NEW DUCKLING,THE NEW DUCKLING 
609,I,I 
610,THE NEW DUCKLING,THE NEW DUCKLING 
611,THE NEW DUCKLING,"""I want to be new,"" said the duckling. ""O, ho!"" said the wise old owl, While the guinea-hen cluttered off chuckling To tell all the rest of the fowl. "
612,THE NEW DUCKLING,"""I should like a more elegant figure,"" That child of a duck went on. ""I should like to grow bigger and bigger, Until I could swallow a swan. "
613,THE NEW DUCKLING,"""I _won't_ be the bond slave of habit, I _won't_ have these webs on my toes. I want to run round like a rabbit, A rabbit as red as a rose. "
614,THE NEW DUCKLING,"""I _don't_ want to waddle like mother, Or quack like my silly old dad. I want to be utterly other, And _frightfully_ modern and mad."" "
615,THE NEW DUCKLING,"""Do you know,"" said the turkey, ""you're quacking! There's a fox creeping up thro' the rye; And, if you're not utterly lacking, You'll make for that duck-pond. Good-bye!"" "
616,THE NEW DUCKLING,"""I won't,"" said the duckling. ""I'll lift him A beautiful song, like a sheep; And when I have--as it were--biffed him, I'll give him my feathers to keep."" "
617,THE NEW DUCKLING,"Now the curious end of this fable, So far as the rest ascertained, Though they searched from the barn to the stable, Was that _only his feathers remained_. "
618,THE NEW DUCKLING,"So he _wasn't_ the bond slave of habit, And he _didn't_ have webs on his toes; And _perhaps_ he runs round like a rabbit, A rabbit as red as a rose. "
619,II,II 
620,THE MAN WHO DISCOVERED THE USE OF A CHAIR,THE MAN WHO DISCOVERED THE USE OF A CHAIR 
621,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"The man who discovered the use of a chair, _Odds--bobs-- What a wonderful man!_ He used to sit down on it, tearing his hair, Till he thought of a highly original plan. For years he had sat on his chair, like you, _Quite--still! But his looks were grim_ For he wished to be famous (as great men do) And nobody ever would listen to him. "
622,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"Now he went one night to a dinner of state _Hear! hear! In the proud Guildhall!_ And he sat on his chair, and he ate from a plate; But nobody heard his opinions at all; "
623,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"There were ten fat aldermen down for a speech (_Grouse! Grouse! What a dreary bird!_) With five fair minutes allotted to each, But never a moment for him to be heard. "
624,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"But, each being ready to talk, I suppose, _Order! Order!_ They cried, _for the Chair!_ And, much to their wonder, our friend arose And fastened his eye on the eye of the Mayor. "
625,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"""We have come,"" he said, ""to the fourteenth course! ""_High--time, for the Chair_,"" he said. Then, with both of his hands, and with all of his force, He hurled his chair at the Lord Mayor's head. "
626,THE MAN WHO DISCOVERED THE USE OF A CHAIR,It missed that head by the width of a hair. _Gee--whizz! What a horrible squeak!_ But it crashed through the big bay-window there And smashed a bus into Wednesday week. 
627,THE MAN WHO DISCOVERED THE USE OF A CHAIR,"And the very next day, in the decorous Times (_Great--Guns-- How the headlines ran!_) In spite of the kings and the wars and the crimes, There were five full columns about that man. "
628,ENVOI,ENVOI 
629,ENVOI,"Oh, if you get dizzy when authors write (_My stars! And you very well may!_) That white is black and that black is white, You should sit, quite still, in your chair and say: "
630,ENVOI,"It is easy enough to be famous now, (_Puff--Puff! How the trumpets blare!_) Provided, of course, that you don't care how, Like the man who discovered the use of a chair. "
631,III,III 
632,COTTON-WOOL,COTTON-WOOL 
633,COTTON-WOOL,"Shun the brush and shun the pen, Shun the ways of clever men, When they prove that black is white, Whey they swear that wrong is right, When they roast the singing stars Like chestnuts, in between the bars, _Children, let a wandering fool Stuff your ears with cotton-wool._ "
634,COTTON-WOOL,"When you see a clever man Run as quickly as you can. You must never, never, never Think that Socrates was clever. The cleverest thing I ever knew Now cracks walnuts at the Zoo. _Children, let a wandering fool Stuff your ears with cotton-wool._ "
635,COTTON-WOOL,"Homer could not scintillate. Milton, too, was merely great. That's a very different matter From talking like a frantic hatter. Keats and Shelley had no tricks. Wordsworth never climbed up sticks. _Children, let a wandering fool Stuff your ears with cotton-wool._ "
636,COTTON-WOOL,"Lincoln would create a gloom In many a London drawing-room; He'd be silent at their wit, He would never laugh at it. When they kissed Salome's toes, I think he'd snort and blow his nose. _Children, let a wandering fool Stuff your ears with cotton-wool._ "
637,COTTON-WOOL,"They'd curse him for a silly clown, They'd drum him out of London town. Professor Flunkey, the historian, Would say he was a dull Victorian. Matthew, Mark, and Luke and John, Bless the bed I rest upon. _Children, let a wandering fool Stuff your ears with cotton-wool._ Amen. "
638,IV,IV 
639,FASHIONS,FASHIONS 
640,FASHIONS,"Fashion on fashion on fashion, (With only the truth growing old!) And here's the new purple of passion, (And love waiting out in the cold) Who'll buy? "
641,FASHIONS,"They are crying new lamps for Aladdin, New worlds for the old and the true; And no one remembers the story _The magic was not in the new._ "
642,FASHIONS,"They are crying a new rose for Eden, A rose of green glass. I suppose The only thing wrong with their rose is The fact that it isn't a rose. Who'll buy? "
643,FASHIONS,"And here is a song without metre; And, here again, nothing is wrong; (For nothing on earth could be neater) Except that--it isn't a song. "
644,FASHIONS,Well. Walk on your hands. It's the latest! And feet are Victorian now; And even our best and our greatest Before that dread epithet bow. Who'll buy? 
645,FASHIONS,"The furniture goes for a song, now. The sixties had horrible taste. But the trouble is this--they've included Some better things, too, in their haste. "
646,FASHIONS,"Were they wrapped in the antimacassars, Or sunk in a sofa of plush? Did an Angelican bishop forget them, And leave them behind in the crush? Who'll buy? "
647,FASHIONS,"Here's a turnex. It's going quite cheaply. (It lived with stuffed birds in the hall! And, of course, to a mind that thinks deeply That settles it, once and for all.) "
648,FASHIONS,"Here's _item_, a ring (very plain, sirs!), And _item_, a God (but He's dead!); They say we shall need Him again, sirs, So--_item_, a cross for His head. Who'll buy? "
649,FASHIONS,"Yes, you'll need it again, though He's dead, sirs. It is only the fashions that fly. So here are the thorns for His head, sirs. They'll keep till you need 'em. Who'll buy? "
650,EPILOGUE,EPILOGUE 
651,THE REWARD OF SONG,THE REWARD OF SONG 
652,THE REWARD OF SONG,"_Why do we make our music?_ Oh, blind dark strings reply: Because we dwell in a strange land And remember a lost sky. We ask no leaf of the laurel, We know what fame is worth; But our songs break out of our winter As the flowers break out on the earth. "
653,THE REWARD OF SONG,"And we dream of the unknown comrade, In the days when we lie dead, Who shall open our book in the sunlight, And read, as ourselves have read, On a lonely hill, by a firwood, With whispering seas below, And murmur a song we made him Ages and ages ago. "
654,THE REWARD OF SONG,"If making his may-time sweeter With dews of our own dead may, One pulse of our own dead heart-strings Awake in his heart that day, We would pray for no richer guerdon, No praise from the careless throng; For song is the cry of a lover In quest of an answering song. "
655,THE REWARD OF SONG,"As a child might run to his elders With news of an opening flower We should walk with our young companion And talk to his heart for an hour, As once by my own green firwood, And once by a Western sea, Thank God, my own good comrades Have walked and talked with me. "
656,THE REWARD OF SONG,"Too mighty to make men sorrow, Too weak to heal their pain (Though they that remember the hawthorn May find their heaven again), We are moved by a deeper hunger; We are bound by a stronger cord; For love is the heart of our music, And love is its one reward. "
